run1,run2,family,skew_trec,skew_cop,collection
2,18,BB8,-0.768917300282079,-0.00382551963229843,adhoc7
2,19,SC,-0.668105811083901,0.00499775928580479,adhoc7
2,20,t,-0.785543121145105,-0.00314509315285483,adhoc7
2,23,BB8,-0.942136138563565,0.0189618602195538,adhoc7
2,24,BB8,0.13074726651162,0.0094473006933496,adhoc7
2,25,SC,-0.170112945419635,-0.00240870073991005,adhoc7
2,26,Tawn2,-0.680261151607378,-0.58076160044927,adhoc7
2,27,G,0.471714701546624,-0.0129786919693196,adhoc7
2,28,BB8,0.502161612774527,0.0079513230647181,adhoc7
2,29,BB8,0.13974403110798,-0.00835935324972798,adhoc7
2,30,SC,0.0442843776840857,-0.00442669491619369,adhoc7
2,31,SG,-0.44427552857483,-0.000483227028888221,adhoc7
2,32,F,-0.637225102709888,0.00232627766517447,adhoc7
2,33,Tawn2,-0.660900164139154,-0.563721308889644,adhoc7
2,34,BB8,-0.749202895106241,0.0159896250839532,adhoc7
2,35,G,-0.24470726758337,0.00449491727947667,adhoc7
2,36,SC,0.214950437317784,-0.00668448431932375,adhoc7
2,37,SC,0.591087334547722,0.00628020521580471,adhoc7
2,38,SC,-0.431632720402689,0.0047508450238551,adhoc7
2,39,SC,0.199841629349437,-0.014741592251403,adhoc7
2,40,Tawn2,-0.580549384674775,-0.6354128922309,adhoc7
2,41,G,-0.273888702667673,0.0024135861412218,adhoc7
2,42,J,-0.0531667197321049,0.00180677157674505,adhoc7
2,43,SC,-0.442231534477678,-0.00100923919862531,adhoc7
2,44,t,-0.471067266661916,-0.00500927984283893,adhoc7
2,45,Tawn2,-0.592107594937047,-0.588387705846709,adhoc7
2,46,G,0.0985595823272439,0.0150971813645539,adhoc7
2,47,F,-0.441163579136812,-0.00673981212997306,adhoc7
2,48,Tawn2,-0.704198048266926,-0.719628169354722,adhoc7
2,49,Tawn2,-1.00750316767741,-0.828552593928206,adhoc7
2,50,F,-0.680329152249247,-0.00365419883611245,adhoc7
2,51,Tawn2,-0.537594234600709,-0.682781772811755,adhoc7
2,52,Tawn2,-0.68497635907275,-0.729833339046911,adhoc7
2,53,F,0.65457759494297,-0.00343988110616262,adhoc7
2,54,Tawn,0.626795634900342,0.464823581785575,adhoc7
2,61,F,-0.10971707514255,-0.00398420566604266,adhoc7
2,62,F,-0.0945402951604464,-0.00406303101118422,adhoc7
2,63,SC,0.38434468827247,-0.00215564909170268,adhoc7
2,64,BB8,-0.223717141895823,0.000499279171700066,adhoc7
2,65,N,-0.504802911724365,0.0125079197530565,adhoc7
2,66,SC,0.313005113022716,0.000812592495846828,adhoc7
2,67,F,-0.158507866169292,-0.0224523470659701,adhoc7
2,68,F,-0.595147716255621,-0.02594761457359,adhoc7
2,69,Tawn2,-1.23846950493347,-0.900379561869358,adhoc7
2,70,N,-0.464152567673252,0.00312549738120029,adhoc7
2,71,Tawn180,-0.677846518689035,-0.348100557697401,adhoc7
2,72,SG,-0.197217765550881,-0.000442790652842302,adhoc7
2,73,Tawn2,-0.33005423947382,-0.431546940973354,adhoc7
2,74,Tawn2,-0.940223839279621,-0.741912416767484,adhoc7
2,75,Tawn2,-0.741358399925242,-0.558699579717353,adhoc7
2,76,Tawn180,-0.657363098944984,-0.266569340202075,adhoc7
2,77,F,-0.704748580785846,-0.00314329857813835,adhoc7
2,78,F,-0.0215206050674266,0.00236441384282667,adhoc7
2,79,F,0.456313886798387,0.00719428256665101,adhoc7
2,81,BB8,-0.569265966626506,0.015974627272312,adhoc7
2,82,BB8,-0.872566915552875,-0.00113331610856111,adhoc7
2,83,Tawn2,-0.721095092839999,-0.559790584527783,adhoc7
2,84,G,-0.630554307819811,-0.0064420048626229,adhoc7
2,85,Tawn2,-0.929977949174636,-0.889455300314535,adhoc7
2,86,Tawn2,-0.363879992787077,-0.544633517191318,adhoc7
2,87,N,-0.174146396552714,0.00123923017678194,adhoc7
2,88,G,-0.352858231321977,-0.0014095355900824,adhoc7
2,89,t,-0.23064896361043,0.00959842146017405,adhoc7
2,91,G,0.365960155836221,-0.0102822106646692,adhoc7
2,92,Tawn2,-0.86157766933319,-0.511493382355824,adhoc7
2,93,Tawn2,-0.430080785584813,-0.520145986168054,adhoc7
2,94,Tawn2,-0.856416910346427,-0.654524188091598,adhoc7
2,95,BB8,0.230253198307189,-0.00374852123782532,adhoc7
2,97,Tawn180,-0.590629325380987,-0.350168922437923,adhoc7
2,98,t,-0.672921807291665,-0.00323632823604686,adhoc7
2,99,Tawn180,0.131734935319536,-0.522881691282603,adhoc7
2,100,Tawn180,-0.126785317679679,-0.402187063493084,adhoc7
2,101,J,-0.65678530634517,-0.000241109164354711,adhoc7
2,102,F,-0.108284264825827,-0.0127630202758199,adhoc7
2,103,BB8,0.273350811460362,-0.00461942052544513,adhoc7
3,4,C,0.61241842543522,-0.000692200479102145,adhoc7
3,5,Tawn2_180,0.544579593587119,0.846963257815287,adhoc7
3,6,SJ,0.323423391896937,-0.00128052330807838,adhoc7
3,7,Tawn2_180,0.610178530683001,0.726408572003405,adhoc7
3,8,Tawn2_180,0.69743482543353,0.651193886817237,adhoc7
3,9,F,0.53967892445081,-0.0173382632140332,adhoc7
3,10,Tawn2_180,0.650587530445391,0.924577436432725,adhoc7
3,11,Tawn2_180,0.62257929836446,0.922203737010106,adhoc7
3,12,N,0.398869648894685,-0.00296688661032844,adhoc7
3,13,F,0.00849419782280664,0.0066253059366333,adhoc7
3,14,F,0.73678168517647,-0.00569964768104285,adhoc7
3,15,SBB8,0.300065196693486,0.0186248222907766,adhoc7
3,16,SJ,-0.788822052906876,-0.00494761004217743,adhoc7
3,17,SJ,-0.751466638870104,-0.00191778700770975,adhoc7
3,18,F,0.437605490909139,-0.0035075269737296,adhoc7
3,19,Tawn2_180,0.570790371252323,0.530076353113109,adhoc7
3,20,BB1,0.567900002487169,0.0135014438840132,adhoc7
3,23,F,0.473450370163609,-0.00589603990488402,adhoc7
3,24,Tawn2_180,0.253007939027242,0.644130812399524,adhoc7
3,25,Tawn2_180,0.0419436750243866,0.428753162226259,adhoc7
3,26,SG,0.184705987234535,-0.00132033073708737,adhoc7
3,27,C,0.320220950726007,-0.00724883819225683,adhoc7
3,28,F,0.183146420177725,-0.0131836285397958,adhoc7
3,29,F,0.130597922130305,-0.00368533578112272,adhoc7
3,30,Tawn2_180,0.698085893931019,0.678779598734805,adhoc7
3,31,Tawn2_180,0.628465112811863,0.760319605453819,adhoc7
3,32,Tawn,0.586390688581024,0.462143394686312,adhoc7
3,33,SJ,-0.00388068208361542,0.00424465748513045,adhoc7
3,34,SG,0.364738358624081,-0.0176807750850304,adhoc7
3,35,Tawn2_180,0.241952887834078,0.464616369133087,adhoc7
3,36,C,0.245526164546446,-0.0135580436749265,adhoc7
3,37,Tawn2_180,0.354873495148569,0.584675172767223,adhoc7
3,38,SBB8,0.135449029342398,0.0130403714740298,adhoc7
3,39,Tawn2_180,0.273428427983479,0.74916549368904,adhoc7
3,40,C,0.159869388620536,0.0160021697892997,adhoc7
3,41,C,0.0738872366588412,0.00419514416044086,adhoc7
3,42,C,0.344116632336322,0.00473955900696184,adhoc7
3,43,N,0.27943394713049,0.0119549071992491,adhoc7
3,44,Tawn2_180,0.604620455521835,0.747514908718813,adhoc7
3,45,C,0.0510809612234645,-0.00168700305768881,adhoc7
3,46,Tawn2_180,0.553162842037702,0.521774857696789,adhoc7
3,47,SG,0.247038493874326,-0.00756326588344761,adhoc7
3,48,SJ,0.411624297439551,0.00204247060136197,adhoc7
3,49,C,0.560030695245749,0.00369451314623473,adhoc7
3,50,C,0.561022801344471,0.00105523435390918,adhoc7
3,51,Tawn2_180,0.528584034228471,0.69485791228936,adhoc7
3,52,F,0.654735353074506,-0.00470898627331052,adhoc7
3,53,Tawn2_180,0.53881489883756,0.650974948083918,adhoc7
3,54,Tawn2_180,0.586380381600776,0.610102456346656,adhoc7
3,61,Tawn2_180,0.436070261320631,0.62850353753235,adhoc7
3,62,N,0.436564327473137,-0.00778319076049776,adhoc7
3,63,N,0.17506180469881,-0.00234549015062936,adhoc7
3,64,SJ,0.761169818342474,0.00530937658952801,adhoc7
3,65,SJ,0.567509555405599,-0.0121198123160785,adhoc7
3,66,SG,0.482776112491453,-0.00436140251530652,adhoc7
3,67,Tawn,0.459228744336244,0.493875314072442,adhoc7
3,68,F,0.529874939538326,0.0111008148862419,adhoc7
3,69,N,0.494798502431323,0.000640061223678904,adhoc7
3,70,Tawn2_180,1.11317163425334,0.694688921629085,adhoc7
3,71,C,0.277600804290433,0.00408093729717357,adhoc7
3,72,Tawn2_180,0.587547895038831,0.754134968057754,adhoc7
3,73,C,0.424924245331712,-0.000432511226338568,adhoc7
3,74,SBB8,0.559000027132038,-0.0125437577007151,adhoc7
3,75,C,0.503202545406193,-0.0161604503106884,adhoc7
3,76,C,0.249089871271161,0.00434528554982051,adhoc7
3,77,C,0.14607641343495,-0.00271075857600804,adhoc7
3,78,Tawn2_180,0.646542386081911,0.801074863799586,adhoc7
3,79,Tawn2_180,0.615773721931602,0.719318454749443,adhoc7
3,81,Tawn,0.671569555814087,0.661114530735922,adhoc7
3,82,F,0.729411961317036,0.0185005824092385,adhoc7
3,83,F,0.210676726677067,0.00598376583265127,adhoc7
3,84,SJ,0.397515878173989,-0.0119430602663585,adhoc7
3,85,Tawn2_180,0.612577645651193,0.528989775283435,adhoc7
3,86,SJ,0.0711837874490265,0.00811195769319041,adhoc7
3,87,SG,0.216219718857266,0.00146547431105083,adhoc7
3,88,SG,-0.104420943539213,-0.00138579387542498,adhoc7
3,89,SG,0.00942867463903971,-0.0176912583820766,adhoc7
3,91,t,-0.208161921148451,-0.00970555933278709,adhoc7
3,92,C,0.370136188532761,-0.0122923560564435,adhoc7
3,93,C,0.312806546041357,-0.0152543279578477,adhoc7
3,94,C,-0.0110200868726642,0.00546828550076267,adhoc7
3,95,Tawn2_180,0.506996721304016,0.819610475148694,adhoc7
3,97,Tawn2_180,0.408467365392769,0.629880697014256,adhoc7
3,98,C,0.35628341241365,-0.0102279307981285,adhoc7
3,99,SBB8,0.203357256355703,-0.00315363853478339,adhoc7
3,100,F,0.117133939616212,0.00951104480836437,adhoc7
3,101,N,0.276894491528519,-0.00552728539749292,adhoc7
3,102,SBB8,0.632981545039224,0.0102516667045023,adhoc7
3,103,F,0.868540745397506,0.00672896005524552,adhoc7
4,5,F,0.0360591740596217,0.00842553307734358,adhoc7
4,6,SBB8,-0.0704604459526045,-0.0123100073473189,adhoc7
4,7,C,0.177533909707889,0.00462051418498417,adhoc7
4,8,Tawn,0.655166139249558,0.422494526608215,adhoc7
4,9,SBB8,-0.232299766399683,-0.0103923974545879,adhoc7
4,10,F,-0.410041100661147,0.00295833083429236,adhoc7
4,11,F,0.49403017843905,0.00383526435961026,adhoc7
4,12,BB8,0.782943946265618,-0.0127082294270788,adhoc7
4,13,F,-0.948661864270525,0.00770689033415342,adhoc7
4,14,G,-0.681497187093223,0.00736752688788826,adhoc7
4,15,F,0.0918248849799198,0.0087272308484433,adhoc7
4,16,Tawn180,-0.504050109296249,-0.307064193830107,adhoc7
4,17,C,-0.606843238869713,0.000195628951233255,adhoc7
4,18,Tawn2_180,0.6917969282412,0.568177330896615,adhoc7
4,19,F,-0.354556727661315,-0.00679602735070078,adhoc7
4,20,F,-0.0552691929024719,0.0104267246286878,adhoc7
4,23,Tawn,0.889662041337694,0.452299024679711,adhoc7
4,24,F,0.505576864937241,0.00933120171908308,adhoc7
4,25,F,-0.0141818303005135,-0.00688769562246167,adhoc7
4,26,t,-0.338178514730623,0.0107108502924096,adhoc7
4,27,SG,-0.0919056911162348,-0.00698119363692244,adhoc7
4,28,C,0.262344064213827,-0.00401516118215733,adhoc7
4,29,F,0.350894608612974,0.00565183449340801,adhoc7
4,30,F,0.165043050945081,-0.00491432901144968,adhoc7
4,31,SBB8,0.0846461666716049,0.00232179898505579,adhoc7
4,32,SBB8,0.329117079746515,0.016767942680748,adhoc7
4,33,F,0.247836777318094,-0.00373659176678087,adhoc7
4,34,t,0.138331466275535,0.0071906081328189,adhoc7
4,35,Tawn,0.255514154658048,0.1629796825783,adhoc7
4,36,F,-0.221201617783913,-0.0029634939462253,adhoc7
4,37,Tawn,0.849920592866426,0.406715861801322,adhoc7
4,38,F,0.367282621690806,-0.00275276083677804,adhoc7
4,39,Tawn,0.563104550844092,0.434522394200165,adhoc7
4,40,SBB8,-0.145859343646522,-0.00550771855850722,adhoc7
4,41,C,0.00902499497138543,-0.0151978519422438,adhoc7
4,42,SG,0.20256309056663,0.00416528690577407,adhoc7
4,43,BB8,-0.286899468910634,-0.00182655943768198,adhoc7
4,44,t,-0.447622602644233,0.00887431625062985,adhoc7
4,45,F,-0.255612772356708,-0.0141162597495873,adhoc7
4,46,Tawn,0.311955849179259,0.323724166742578,adhoc7
4,47,SC,-0.158418598549294,0.00523638586855292,adhoc7
4,48,Tawn2,-1.13143459286628,-0.554950547688126,adhoc7
4,49,Tawn180,-0.932516901302223,-0.496055561476763,adhoc7
4,50,Tawn180,-1.06439126015417,-0.621736992002118,adhoc7
4,51,t,-0.671669559734612,0.00218708468099989,adhoc7
4,52,F,-1.17586761894569,-0.0267437514641853,adhoc7
4,53,Tawn2_180,1.02869750091965,0.556266342074866,adhoc7
4,54,Tawn2_180,0.800585069557853,0.612136721589401,adhoc7
4,61,Tawn,0.32920358442763,0.362583650891545,adhoc7
4,62,F,0.299369271834552,0.0046520136082324,adhoc7
4,63,Tawn,0.719136937600694,0.778391941732219,adhoc7
4,64,F,0.369976228733182,-0.00315980165431601,adhoc7
4,65,Tawn180,-0.492880912084438,-0.345511358498218,adhoc7
4,66,F,-0.0933753147852659,-0.00275794700328708,adhoc7
4,67,F,0.82953828214079,-0.00332951241250625,adhoc7
4,68,Tawn,0.837069408086243,0.322721726834161,adhoc7
4,69,SJ,0.0187319292183681,0.00228705885310565,adhoc7
4,70,SBB8,0.0879601176898354,-0.00925039194995743,adhoc7
4,71,BB8,-0.897748878220798,-0.00323953932995066,adhoc7
4,72,BB8,0.242733037572241,-0.0172279513942105,adhoc7
4,73,N,-0.557865675889228,-0.0138950698200403,adhoc7
4,74,Tawn180,-0.907719594935039,-0.651120710781086,adhoc7
4,75,Tawn180,-0.986887254239687,-0.587478300459363,adhoc7
4,76,F,-0.0722369134591846,0.00831191149733787,adhoc7
4,77,N,0.0852796966942069,-0.00749202672259571,adhoc7
4,78,SG,0.466321059438345,-0.00392461214776652,adhoc7
4,79,F,0.235996218748482,0.00338452849322709,adhoc7
4,81,t,-0.120409337203041,-0.00534762152789559,adhoc7
4,82,F,-0.0598700084218014,0.00199711565386001,adhoc7
4,83,t,-0.213714295674356,0.00893808682575176,adhoc7
4,84,F,-0.191386290683819,-0.00952509286633353,adhoc7
4,85,G,0.383599273145414,0.00605687393724874,adhoc7
4,86,C,-0.520215954359074,0.000313507330905817,adhoc7
4,87,Tawn180,-0.750645621203218,-0.598146296467012,adhoc7
4,88,C,0.0575379147116524,0.00731533215587353,adhoc7
4,89,F,-0.0488093530091978,0.00938729546381714,adhoc7
4,91,Tawn,-0.378664593370869,0.299265210679318,adhoc7
4,92,t,-0.385943403560139,-0.014034903861675,adhoc7
4,93,SG,-0.327743202687242,-0.000990117248910505,adhoc7
4,94,F,-0.0470776233121011,0.00157160747507734,adhoc7
4,95,C,0.475378172238481,0.00232308162655651,adhoc7
4,97,BB8,-0.0584643975923988,0.00137804764407294,adhoc7
4,98,F,0.0868818829707434,0.00201522979038312,adhoc7
4,99,F,-0.242292000603187,-0.00651995077231174,adhoc7
4,100,BB8,0.0450624497431827,0.00482081083095393,adhoc7
4,101,t,0.233266664356185,0.000971856781443481,adhoc7
4,102,F,-0.0235697948051592,-0.0156589088669908,adhoc7
4,103,SC,-0.119065800808003,-0.00484650321436178,adhoc7
5,6,Tawn,-0.077041770315612,1.33081066513265,adhoc7
5,7,Tawn,1.66007717573514,1.14584157046173,adhoc7
5,8,BB8,0.0369664224736623,-0.006628597033102,adhoc7
5,9,SBB8,-0.70532184681582,-0.00922255720322321,adhoc7
5,10,F,-0.675659996333143,-0.00486853835442886,adhoc7
5,11,F,-0.129965448246159,-0.0146685966934449,adhoc7
5,12,BB8,0.462278173813547,0.00668293234599181,adhoc7
5,13,G,0.593205652886399,0.0110395786284887,adhoc7
5,14,G,-0.0975203750568281,0.000146512081509367,adhoc7
5,15,C,-0.274028321757473,-0.00592407560456593,adhoc7
5,16,Tawn180,-0.465300570793714,-0.46936675774419,adhoc7
5,17,Tawn180,-0.455826726029132,-0.581366882858828,adhoc7
5,18,t,0.00818381080668455,0.00392803640654699,adhoc7
5,19,G,0.309261641127419,0.0134679774554231,adhoc7
5,20,G,-0.363745376301416,-0.011685014109293,adhoc7
5,23,SBB8,0.420532430780544,-0.0150528508182302,adhoc7
5,24,F,0.12935827108037,0.0227542266236351,adhoc7
5,25,F,0.0326311126157434,0.00176613392552915,adhoc7
5,26,G,-0.642905473210604,-0.0046633439872725,adhoc7
5,27,BB8,-0.210286754665453,0.000731682723224815,adhoc7
5,28,F,-0.169677278105222,0.0131065629807105,adhoc7
5,29,G,0.21439710261766,-0.00139620245878664,adhoc7
5,30,BB8,-0.542795346211635,-0.000459980937590151,adhoc7
5,31,G,0.291001198480225,0.0170972847236557,adhoc7
5,32,BB8,0.184063423938758,-0.00366203700711581,adhoc7
5,33,N,0.115579211718092,0.000795637982608941,adhoc7
5,34,Tawn2_180,-0.0919417296963355,0.538118742593503,adhoc7
5,35,F,0.395735845297751,0.0212848210625442,adhoc7
5,36,F,0.0842970536205071,-0.00278877228162132,adhoc7
5,37,F,0.423210346264122,-0.0142721249319802,adhoc7
5,38,N,-0.186652937964169,0.0101189105107106,adhoc7
5,39,Tawn,0.506893964572781,0.430380674835832,adhoc7
5,40,F,-0.587123743105294,0.0117799511547029,adhoc7
5,41,SG,-0.66380443283077,-0.00510143146186443,adhoc7
5,42,BB8,-0.485450764649907,-0.00350347487661836,adhoc7
5,43,G,0.225121235702149,-0.00891877593166827,adhoc7
5,44,F,0.625115055436354,-0.00494097973342931,adhoc7
5,45,G,-0.0159346093310888,-0.0015911675909064,adhoc7
5,46,t,0.330814120647753,0.0080328371088344,adhoc7
5,47,F,-0.0263736969549004,-0.0057000870138139,adhoc7
5,48,SBB8,-0.501239384089034,0.0015316566053878,adhoc7
5,49,SBB8,-0.357744489726597,-0.0124697624322708,adhoc7
5,50,Tawn2,-0.661680083049839,-0.826794204828004,adhoc7
5,51,SG,-0.0754603423295869,0.0074144914867691,adhoc7
5,52,N,0.319283529077111,0.00895807417558816,adhoc7
5,53,F,0.527994860286756,0.0107019246388447,adhoc7
5,54,t,0.473628673711536,0.00328459010866173,adhoc7
5,61,SG,0.148044614045,-0.00573967888025755,adhoc7
5,62,F,0.365794317896275,-0.000581666295917746,adhoc7
5,63,SG,0.271291909534106,-0.00706245174820886,adhoc7
5,64,t,0.257965345769847,-0.0361985436048605,adhoc7
5,65,t,-0.200485900219358,-0.0156932391824282,adhoc7
5,66,Tawn180,-0.236885526388298,-0.42392604968957,adhoc7
5,67,SG,0.421834483107877,-0.00372828081246973,adhoc7
5,68,F,0.357432991237069,0.00896026259247556,adhoc7
5,69,G,-0.433196885059291,-0.0171237456204981,adhoc7
5,70,N,0.0839464842515112,0.0105633100106259,adhoc7
5,71,N,-0.0177463755131694,-0.0113746432264504,adhoc7
5,72,G,0.373810289182658,0.00587231519391276,adhoc7
5,73,SG,-0.400698719966759,-0.01042087533561,adhoc7
5,74,SG,-0.430507264538133,-0.0096211238817316,adhoc7
5,75,Tawn180,-0.645423073869621,-0.74650214544818,adhoc7
5,76,SJ,-0.25922990233378,0.00247796921867934,adhoc7
5,77,SBB8,-0.198519437705003,0.00319492004820568,adhoc7
5,78,t,-0.147540662820842,-0.0399068883791486,adhoc7
5,79,SC,0.296670065089587,0.0091584895910235,adhoc7
5,81,BB8,-0.258303110725168,0.00788238610196131,adhoc7
5,82,G,-0.318809605336312,0.0168357766542809,adhoc7
5,83,N,-0.288607817480836,0.00201210524495962,adhoc7
5,84,Tawn180,-0.30615913486838,-0.395378698519985,adhoc7
5,85,SG,-0.0309117026984052,-6.08366096904659e-05,adhoc7
5,86,N,-0.582718073028096,0.00689347839248407,adhoc7
5,87,F,-0.666690405067208,-0.000499609141571182,adhoc7
5,88,N,-0.631563844219794,8.0287469319071e-05,adhoc7
5,89,F,-0.954926235865521,0.0098773514513406,adhoc7
5,91,BB8,-0.210253300291025,0.00319059516626962,adhoc7
5,92,N,-0.554395552643264,-0.0133574430784003,adhoc7
5,93,F,-0.522142530505676,0.0286293928186757,adhoc7
5,94,F,-0.595864944459954,0.035977913142802,adhoc7
5,95,SG,0.438051663323654,0.0182319880940776,adhoc7
5,97,SG,0.44728838920424,0.0177961994483655,adhoc7
5,98,F,0.271478934797835,0.0164127085073255,adhoc7
5,99,C,-0.385203493576466,0.000782030242117921,adhoc7
5,100,C,-0.583350668036677,1.73328126850751e-05,adhoc7
5,101,SG,-0.066802315087176,0.00117967100547319,adhoc7
5,102,SG,0.277987234367996,-0.000478635703969983,adhoc7
5,103,G,0.238603190008298,0.00142676296091581,adhoc7
6,7,J,1.04433261333094,0.000214202715684801,adhoc7
6,8,BB8,-0.117752344221255,-0.000496512556246856,adhoc7
6,9,N,-0.300789134752799,-0.00274749360579286,adhoc7
6,10,F,-0.363796416401565,0.00336489984556754,adhoc7
6,11,N,0.303168659906835,0.00506320371395285,adhoc7
6,12,G,0.135029658670874,-0.00673090275618776,adhoc7
6,13,F,0.376376711452908,-0.00798439416477572,adhoc7
6,14,F,0.0833396929785656,0.0165111510677377,adhoc7
6,15,C,-0.114214710909646,0.00581333850979744,adhoc7
6,16,Tawn180,-0.342429088611655,-0.464343899458575,adhoc7
6,17,Tawn180,-0.406458676305872,-0.464579463096594,adhoc7
6,18,G,-0.402609688427611,0.0123688214638311,adhoc7
6,19,G,0.504798499257304,0.0112775599864713,adhoc7
6,20,SG,-0.214601781025177,-0.0105323381861426,adhoc7
6,23,F,0.119670839693747,0.0114851744763703,adhoc7
6,24,F,-0.0973611087752924,-0.00157972865054847,adhoc7
6,25,N,-0.27467210082906,0.00241151402279339,adhoc7
6,26,F,-0.683251708748316,-0.00430489553544918,adhoc7
6,27,F,-0.211036863247974,0.00967967883975347,adhoc7
6,28,N,-0.171149896588681,-0.00799456119317985,adhoc7
6,29,G,-0.0889975715898754,-0.0102691160620211,adhoc7
6,30,BB8,-0.432369453453658,0.00857777742596817,adhoc7
6,31,F,-0.288772242188789,0.0128072637090142,adhoc7
6,32,F,-0.192174911261061,0.0115553629607271,adhoc7
6,33,G,-0.0649569802461629,-0.0058402859232398,adhoc7
6,34,F,-0.430334347835981,0.0023226711594855,adhoc7
6,35,Tawn,0.207039661565174,0.730740731889959,adhoc7
6,36,F,0.168002002792973,-0.00516815170776459,adhoc7
6,37,Tawn,0.110414328234454,0.861883471589744,adhoc7
6,38,N,0.0150362601812917,-0.0136181833308469,adhoc7
6,39,Tawn,0.900214606432119,0.680384088269039,adhoc7
6,40,SG,-0.138711791089481,0.013807381166062,adhoc7
6,41,SG,-0.33646575698356,-0.000643687823331023,adhoc7
6,42,N,-0.154482799768258,-0.00849612344432803,adhoc7
6,43,BB8,0.129609129965487,0.00561200846149074,adhoc7
6,44,F,0.470878288376271,-0.00193812551475117,adhoc7
6,45,G,-0.180063963753379,-0.00147317273378982,adhoc7
6,46,G,-0.448822259379061,0.0160215689797734,adhoc7
6,47,SG,-0.0499042935336383,0.00757034886780959,adhoc7
6,48,SBB8,-0.55372547453095,0.0115156450500256,adhoc7
6,49,SBB8,-0.271326522499284,0.00434161139560413,adhoc7
6,50,SBB8,-0.78599300394766,0.0120554147266296,adhoc7
6,51,C,-0.102430555555556,-0.0191549529381594,adhoc7
6,52,SBB8,0.0605401653245663,0.00768467998063449,adhoc7
6,53,N,0.669075726270754,-0.00293264222919701,adhoc7
6,54,F,0.671053150541806,-0.00550195449266468,adhoc7
6,61,N,-0.13810866862019,-0.00142100132828398,adhoc7
6,62,t,0.177895797668778,0.00128900273220545,adhoc7
6,63,F,0.40473329072746,0.00623825424901453,adhoc7
6,64,Tawn2_180,0.0478343470370177,0.664337088538137,adhoc7
6,65,Tawn180,-0.712593846013399,-0.814084914698904,adhoc7
6,66,F,-0.215914851066067,-0.0187846912136256,adhoc7
6,67,SC,0.258666666666667,-0.000788116153172916,adhoc7
6,68,SC,0.128699625925856,-0.0085506263428482,adhoc7
6,69,SG,-0.661292569741782,-0.00867352510398555,adhoc7
6,70,G,0.116264140516394,-0.0208236192931298,adhoc7
6,71,SBB8,0.0683698282318203,0.0096483523018235,adhoc7
6,72,N,0.522039255585539,0.01349877571118,adhoc7
6,73,F,-0.498529997024536,0.000459215752866112,adhoc7
6,74,SG,-0.480119622447867,-0.0206306638143927,adhoc7
6,75,SG,-0.680018782851787,-0.00869126200428493,adhoc7
6,76,SBB8,-0.0820252150999163,0.0149495271584026,adhoc7
6,77,SBB8,0.113663130228772,-0.0163645446466858,adhoc7
6,78,SG,-0.546339249935413,0.00657111751926398,adhoc7
6,79,G,0.0124744406107334,-0.00933412527759319,adhoc7
6,81,t,-0.362592719482523,-0.00168479821128009,adhoc7
6,82,F,-0.0569910096336941,-0.0188261705071308,adhoc7
6,83,G,-0.310390238180145,0.00338027733916668,adhoc7
6,84,Tawn180,-0.406768321106742,-0.388900535414966,adhoc7
6,85,F,-0.0546378821372705,-0.0127462925413709,adhoc7
6,86,SG,-0.530804988574265,-0.0132210533342941,adhoc7
6,87,N,-0.457567121146062,-0.00627446134999295,adhoc7
6,88,BB8,-0.231581449925945,0.00255602463793252,adhoc7
6,89,F,-0.614381268096941,-0.00586618563464086,adhoc7
6,91,F,-0.362480005984148,0.00323345113499455,adhoc7
6,92,SBB8,-0.516689242618327,-0.00515637323368607,adhoc7
6,93,N,-0.391522194894287,0.0135830734314971,adhoc7
6,94,SG,-0.294745633311915,-0.0204816337899578,adhoc7
6,95,F,0.407065930992298,0.00455333721736298,adhoc7
6,97,SG,0.16718388414001,-0.00260376354917041,adhoc7
6,98,C,0.214131174960066,-0.0196877902904962,adhoc7
6,99,C,-0.587658680536995,-0.000129102615653731,adhoc7
6,100,G,-0.587346094565135,-0.0064736309379412,adhoc7
6,101,N,-0.550418880649579,0.011008536051514,adhoc7
6,102,G,0.24461873499649,-0.00018405911426735,adhoc7
6,103,N,0.274473242782288,0.0103543428813529,adhoc7
7,8,F,-0.751843803136313,0.00338514281163832,adhoc7
7,9,F,-0.380033933760532,-0.00766953554942396,adhoc7
7,10,SG,-0.39245310413946,-0.0114176485115521,adhoc7
7,11,N,-0.717274828972286,-0.0053075676218379,adhoc7
7,12,BB8,-0.387984715120472,-0.0173869259573353,adhoc7
7,13,SG,0.0858439576373979,-0.00979330650374967,adhoc7
7,14,F,-0.351165371234321,0.00173873078456821,adhoc7
7,15,F,0.0123417588188494,-0.00571083705745128,adhoc7
7,16,Tawn180,-0.124446648883987,-0.244635714484597,adhoc7
7,17,Tawn180,-0.201403039302858,-0.430952297016659,adhoc7
7,18,SC,-0.958222403992595,-0.00621554211350563,adhoc7
7,19,SC,-0.33204581175725,0.00233023987387593,adhoc7
7,20,F,-0.359064141840614,-0.0115893146233689,adhoc7
7,23,F,-0.0318373264526169,0.0151536437979839,adhoc7
7,24,SG,-0.430708746995444,0.0126326322821263,adhoc7
7,25,F,-0.246319085252706,-0.0107228029897338,adhoc7
7,26,N,-0.368617914819783,0.0175002321147329,adhoc7
7,27,SC,-0.263110677866748,-0.00329464182249704,adhoc7
7,28,F,-0.00555168694992052,0.00670988772933198,adhoc7
7,29,BB8,-0.331287407469941,0.0106280093977195,adhoc7
